Type,X,Y,Service Time,Early,Latest,Demand,Origin/Dest,Deadline,FE Cap,SE Cap
3,678980.384225896,1191211.486021086,5,0,660,2,1.0,720,,
2,686296.548679783,1189535.7608090602,5,0,660,3,1.0,9999,,
3,678388.5052356443,1200658.7783563507,5,0,660,1,1.0,840,,
2,679089.1279614888,1183437.5873068967,5,0,660,4,1.0,9999,,
2,688496.5234017163,1189218.6802149515,5,0,660,3,1.0,9999,,
3,681704.8500251741,1194740.5648629698,5,0,660,3,1.0,720,,
3,685740.6482294739,1189630.1436645484,5,0,660,4,1.0,840,,
2,678405.7986887487,1193155.2260746877,5,0,660,4,1.0,9999,,
2,677798.9101145205,1202422.2662087225,5,0,660,3,1.0,9999,,
3,676636.7288651529,1186567.2347309308,5,0,660,4,1.0,840,,
2,674968.7222410389,1198709.3745641857,5,0,660,4,1.0,9999,,
3,677302.4196440976,1189258.7306265628,5,0,660,2,1.0,720,,
3,682874.4164068124,1200600.236061097,5,0,660,2,1.0,840,,
2,681076.3821180309,1181886.1629176314,5,0,660,2,1.0,9999,,
2,683790.7462416211,1196336.4032967587,5,0,660,3,1.0,9999,,
3,678906.2964838508,1205827.481667072,5,0,660,2,1.0,840,,
2,682322.8426505392,1193863.5528061665,5,0,660,2,1.0,9999,,
3,681230.6099095079,1205336.7282463964,5,0,660,5,1.0,840,,
2,679061.3497226328,1196915.2016965835,5,0,660,4,1.0,9999,,
2,679536.8272304304,1193438.8004200356,5,0,660,2,1.0,9999,,
3,680525.7858042668,1180417.251794565,5,0,660,4,1.0,720,,
3,681838.922203648,1194596.178867889,5,0,660,2,1.0,720,,
2,679805.4030829275,1202551.6709554375,5,0,660,2,1.0,9999,,
2,677880.2583657039,1200488.8366580238,5,0,660,5,1.0,9999,,
2,676855.4264174701,1184464.1211499816,5,0,660,5,1.0,9999,,
3,678216.6817902761,1198234.6488758905,5,0,660,4,1.0,720,,
3,680024.9796244875,1199233.2013245316,5,0,660,1,1.0,720,,
3,684996.1545126957,1203408.8468285545,5,0,660,4,1.0,840,,
3,683476.7308434744,1202699.4736214434,5,0,660,1,1.0,720,,
2,679368.765976221,1188314.1004094435,5,0,660,1,1.0,9999,,
2,672058.8811586824,1191039.9876582033,5,0,660,3,1.0,9999,,
3,680867.2500770122,1189779.0853680547,5,0,660,2,1.0,840,,
3,678478.0803266647,1200579.4274512476,5,0,660,1,1.0,840,,
2,674777.9044575959,1196957.7453049847,5,0,660,4,1.0,9999,,
3,697276.1926062205,1205192.1717882717,5,0,660,3,1.0,720,,
2,677921.6887772954,1193643.8870563821,5,0,660,3,1.0,9999,,
3,691176.56629061,1182670.2189192073,5,0,660,5,1.0,840,,
2,681715.1524295381,1205531.3177910312,15,0,240,8,1.0,9999,,
2,679733.6905722768,1190104.5202204783,15,0,240,7,1.0,9999,,
3,680679.8119583401,1177087.3634624726,15,0,240,6,1.0,540,,
3,676315.2567732679,1192810.3145365096,15,0,240,8,1.0,540,,
2,677063.1350133449,1208512.385169487,15,0,240,9,1.0,9999,,
3,677453.3591464164,1197212.5909475104,15,0,240,8,1.0,420,,
3,687491.6999471923,1189824.2628257652,15,0,240,9,1.0,420,,
3,693786.1160301405,1206282.2721146906,15,0,240,8,1.0,420,,
2,682410.9861092628,1193894.8680869583,15,0,240,8,1.0,9999,,
3,675561.1363592163,1191116.414400672,10,180,420,18,1.0,180,,
3,679279.246008157,1192424.7233656363,10,180,420,17,1.0,180,,
3,681926.8173953892,1181378.6942680713,10,180,420,17,1.0,420,,
3,677381.1373655598,1195427.2792306184,10,180,420,21,1.0,180,,
3,694529.9612389613,1206983.7910515629,10,180,420,19,1.0,180,,
2,684105.2107989439,1201349.6451842487,10,180,420,18,1.0,9999,,
3,694303.269297235,1202428.1098942854,10,180,420,19,1.0,420,,
3,679392.2741104695,1201525.3754060587,10,180,420,19,1.0,420,,
3,682912.9760158095,1196625.8571759348,10,180,420,16,1.0,420,,
2,680506.629682735,1196603.7907080718,10,180,420,17,1.0,9999,,
3,678305.6627462768,1187830.734615575,10,180,420,18,1.0,180,,
3,675233.570813192,1192838.2429000463,10,180,420,17,1.0,180,,
2,676259.4219086126,1201314.9143433692,10,180,420,20,1.0,9999,,
3,678530.602360407,1200439.4526158422,10,180,420,20,1.0,420,,
3,680624.2275689243,1188003.7555204795,10,180,420,15,1.0,180,,
3,679968.4127348426,1207803.7432073995,10,180,420,17,1.0,420,,
3,679382.2641826053,1204178.4997325505,10,180,420,19,1.0,180,,
3,677737.7249509913,1196021.126419511,10,180,420,15,1.0,180,,
3,680943.4030192515,1197157.9898566282,10,180,420,14,1.0,180,,
2,673675.4375707732,1194602.1002915038,10,180,420,18,1.0,9999,,
3,682885.850770947,1188301.133139683,8,480,720,37,1.0,780,,
3,681640.8013778888,1206589.0597141308,8,480,720,57,1.0,480,,
3,676699.2649466157,1195699.0227631629,8,480,720,30,1.0,480,,
3,676689.4575070484,1194376.2648533292,8,480,720,53,1.0,480,,
3,680127.6642603916,1198623.7435634693,8,480,720,47,1.0,480,,
2,678677.860723278,1185933.6957348306,8,480,720,41,1.0,9999,,
2,676666.6158546348,1196886.012995318,8,480,720,42,1.0,9999,,
2,675064.1723621719,1194499.240790607,8,480,720,53,1.0,9999,,
2,680319.6665551623,1188277.2130386147,8,480,720,55,1.0,9999,,
3,682025.1863402121,1205302.51421288,8,480,720,33,1.0,780,,
2,679299.224409567,1199721.1048148104,8,480,720,31,1.0,9999,,
3,672575.8965188623,1184666.369474358,8,480,720,45,1.0,780,,
3,674052.333642129,1203534.8387211454,8,480,720,42,1.0,780,,
3,679385.6021323387,1187168.501817571,8,480,720,30,1.0,480,,
3,670606.1933058597,1197035.6798632084,8,480,720,42,1.0,480,,
3,679279.5935066697,1185751.150550954,8,480,720,32,1.0,480,,
2,680180.4818416213,1197298.5553783088,8,480,720,46,1.0,9999,,
2,680516.268836417,1199170.5951644115,8,480,720,58,1.0,9999,,
3,679570.9994363543,1192503.2773095698,8,480,720,36,1.0,480,,
3,681977.4971762679,1195567.6081445778,8,480,720,31,1.0,480,,
3,677577.4748698758,1198061.681883716,8,480,720,57,1.0,780,,
3,692067.1878105217,1206724.1359421036,8,480,720,40,1.0,480,,
3,696507.6569277383,1198945.8710842694,8,480,720,32,1.0,480,,
3,684715.5671083351,1186810.6635411219,8,480,720,45,1.0,480,,
3,684479.666072351,1187037.455917304,8,480,720,53,1.0,780,,
3,674708.3392366958,1197862.805772074,8,480,720,40,1.0,780,,
3,677044.672216835,1190393.7042335616,8,480,720,32,1.0,780,,
2,680058.1689633075,1201674.9940057825,8,480,720,31,1.0,9999,,
3,687541.113104183,1199802.189130193,8,480,720,53,1.0,480,,
3,678965.0370382986,1199965.9152197314,8,480,720,57,1.0,480,,
3,675054.2449767361,1202541.3193881598,8,480,720,39,1.0,480,,
3,679957.105242499,1195950.397562752,8,480,720,52,1.0,780,,
3,677456.3823974736,1178685.8653962556,8,480,720,41,1.0,780,,
2,690906.8050551196,1204713.2316052215,8,480,720,54,1.0,9999,,
3,682793.0961739914,1181212.9130332835,8,480,720,56,1.0,480,,
3,686704.1328908917,1185318.931549436,8,480,720,45,1.0,780,,
3,683298.7170293892,1185649.6141418663,8,480,720,54,1.0,480,,
3,676371.3768149256,1195135.5811192575,8,480,720,38,1.0,780,,
3,677789.3742522834,1203275.2748986303,8,480,720,56,1.0,780,,
3,679002.8957590429,1201170.7396312272,8,480,720,42,1.0,480,,
3,692448.2699391049,1205854.5080979655,8,480,720,35,1.0,780,,
3,676369.4016027327,1196991.252457921,8,480,720,37,1.0,480,,
3,685343.1822021565,1202190.3028335087,8,480,720,58,1.0,480,,
2,678231.7322073879,1200906.0581715824,8,480,720,45,1.0,9999,,
3,675928.0518743973,1204379.2215880128,8,480,720,49,1.0,480,,
3,680757.3695845514,1190729.0483950125,8,480,720,56,1.0,480,,
3,680383.2375276908,1201413.428151081,8,480,720,37,1.0,480,,
2,680050.6387819896,1202096.176706127,8,480,720,51,1.0,9999,,
3,682559.7498232796,1207725.5264029796,8,480,720,42,1.0,780,,
2,674465.0333704321,1201339.6403658711,8,480,720,59,1.0,9999,,
3,692869.3029660888,1187887.9343923458,8,480,720,41,1.0,480,,
3,682732.9639316374,1196998.5721169324,8,480,720,45,1.0,780,,
3,680155.2887960083,1189083.6587004114,8,480,720,43,1.0,480,,
3,679122.0377291116,1203593.4672072593,8,480,720,40,1.0,480,,
2,681653.2070705191,1193470.2912127764,8,480,720,57,1.0,9999,,
3,688651.8184062788,1185884.497830325,8,480,720,47,1.0,780,,
3,678359.4556653807,1200045.913782116,8,480,720,59,1.0,780,,
3,681457.6575029142,1196593.0946098107,8,480,720,39,1.0,480,,
2,676000.9668203703,1195563.8233383154,8,480,720,58,1.0,9999,,
2,681588.0537808484,1204707.3496683913,8,480,720,51,1.0,9999,,
3,691380.2931926819,1201427.2654605515,8,480,720,45,1.0,480,,
3,679635.577670716,1198288.7722186693,8,480,720,32,1.0,480,,
2,676561.9384738618,1196059.8871370347,8,480,720,46,1.0,9999,,
